filename,year,cam_position,cam_num,sample_num,batch_num,label_filename,label_principal,multiple,chunk,mixed_quality,reviewed,labeled_by,labeled_by_canonical,masked_label,hot_frac,max_blob,masked_covered,masked_disagreement
2026_NON_Conforme_Cam_T_2_1.jpg,2026,T,2,1,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_10.jpg,2026,T,2,10,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_100.jpg,2026,T,2,100,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_101.jpg,2026,T,2,101,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_102.jpg,2026,T,2,102,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_103.jpg,2026,T,2,103,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_104.jpg,2026,T,2,104,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_105.jpg,2026,T,2,105,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_106.jpg,2026,T,2,106,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_107.jpg,2026,T,2,107,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_108.jpg,2026,T,2,108,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_109.jpg,2026,T,2,109,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_11.jpg,2026,T,2,11,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_110.jpg,2026,T,2,110,,NON Conforme,NON Conforme,False,True,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_111.jpg,2026,T,2,111,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_112.jpg,2026,T,2,112,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_113.jpg,2026,T,2,113,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_114.jpg,2026,T,2,114,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_115.jpg,2026,T,2,115,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_116.jpg,2026,T,2,116,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_117.jpg,2026,T,2,117,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_118.jpg,2026,T,2,118,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_119.jpg,2026,T,2,119,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_12.jpg,2026,T,2,12,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_120.jpg,2026,T,2,120,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_121.jpg,2026,T,2,121,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_122.jpg,2026,T,2,122,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_123.jpg,2026,T,2,123,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_124.jpg,2026,T,2,124,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_125.jpg,2026,T,2,125,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_126.jpg,2026,T,2,126,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_127.jpg,2026,T,2,127,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_128.jpg,2026,T,2,128,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_129.jpg,2026,T,2,129,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_13.jpg,2026,T,2,13,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_130.jpg,2026,T,2,130,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_131.jpg,2026,T,2,131,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_132.jpg,2026,T,2,132,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_133.jpg,2026,T,2,133,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_134.jpg,2026,T,2,134,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_135.jpg,2026,T,2,135,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_136.jpg,2026,T,2,136,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_137.jpg,2026,T,2,137,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_138.jpg,2026,T,2,138,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_139.jpg,2026,T,2,139,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_14.jpg,2026,T,2,14,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_140.jpg,2026,T,2,140,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_141.jpg,2026,T,2,141,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_142.jpg,2026,T,2,142,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_143.jpg,2026,T,2,143,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_144.jpg,2026,T,2,144,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_145.jpg,2026,T,2,145,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_146.jpg,2026,T,2,146,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_147.jpg,2026,T,2,147,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_148.jpg,2026,T,2,148,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_149.jpg,2026,T,2,149,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_15.jpg,2026,T,2,15,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_150.jpg,2026,T,2,150,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_151.jpg,2026,T,2,151,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_152.jpg,2026,T,2,152,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_153.jpg,2026,T,2,153,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_154.jpg,2026,T,2,154,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_155.jpg,2026,T,2,155,,NON Conforme,NON Conforme,True,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_156.jpg,2026,T,2,156,,NON Conforme,NON Conforme,True,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_157.jpg,2026,T,2,157,,NON Conforme,NON Conforme,True,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_158.jpg,2026,T,2,158,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_159.jpg,2026,T,2,159,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_16.jpg,2026,T,2,16,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_160.jpg,2026,T,2,160,,NON Conforme,NON Conforme,True,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_161.jpg,2026,T,2,161,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_162.jpg,2026,T,2,162,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_163.jpg,2026,T,2,163,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_164.jpg,2026,T,2,164,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_165.jpg,2026,T,2,165,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_166.jpg,2026,T,2,166,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_167.jpg,2026,T,2,167,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_168.jpg,2026,T,2,168,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_169.jpg,2026,T,2,169,,NON Conforme,NON Conforme,True,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_17.jpg,2026,T,2,17,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_170.jpg,2026,T,2,170,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_171.jpg,2026,T,2,171,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_172.jpg,2026,T,2,172,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_173.jpg,2026,T,2,173,,NON Conforme,NON Conforme,False,True,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_174.jpg,2026,T,2,174,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_175.jpg,2026,T,2,175,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_176.jpg,2026,T,2,176,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_177.jpg,2026,T,2,177,,NON Conforme,NON Conforme,True,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_178.jpg,2026,T,2,178,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_179.jpg,2026,T,2,179,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_18.jpg,2026,T,2,18,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_180.jpg,2026,T,2,180,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_181.jpg,2026,T,2,181,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_182.jpg,2026,T,2,182,,NON Conforme,NON Conforme,True,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_183.jpg,2026,T,2,183,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_184.jpg,2026,T,2,184,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_185.jpg,2026,T,2,185,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_186.jpg,2026,T,2,186,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_187.jpg,2026,T,2,187,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_188.jpg,2026,T,2,188,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_189.jpg,2026,T,2,189,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_19.jpg,2026,T,2,19,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_190.jpg,2026,T,2,190,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_191.jpg,2026,T,2,191,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_192.jpg,2026,T,2,192,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_193.jpg,2026,T,2,193,,NON Conforme,NON Conforme,True,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_194.jpg,2026,T,2,194,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_195.jpg,2026,T,2,195,,NON Conforme,NON Conforme,True,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_196.jpg,2026,T,2,196,,NON Conforme,NON Conforme,True,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_197.jpg,2026,T,2,197,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_198.jpg,2026,T,2,198,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_199.jpg,2026,T,2,199,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_2.jpg,2026,T,2,2,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_20.jpg,2026,T,2,20,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_200.jpg,2026,T,2,200,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_201.jpg,2026,T,2,201,,NON Conforme,NON Conforme,True,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_202.jpg,2026,T,2,202,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_203.jpg,2026,T,2,203,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_204.jpg,2026,T,2,204,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_205.jpg,2026,T,2,205,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_206.jpg,2026,T,2,206,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_207.jpg,2026,T,2,207,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_208.jpg,2026,T,2,208,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_209.jpg,2026,T,2,209,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_21.jpg,2026,T,2,21,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_210.jpg,2026,T,2,210,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_211.jpg,2026,T,2,211,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_212.jpg,2026,T,2,212,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_213.jpg,2026,T,2,213,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_214.jpg,2026,T,2,214,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_215.jpg,2026,T,2,215,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_216.jpg,2026,T,2,216,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_217.jpg,2026,T,2,217,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_218.jpg,2026,T,2,218,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_219.jpg,2026,T,2,219,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_22.jpg,2026,T,2,22,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_220.jpg,2026,T,2,220,,NON Conforme,NON Conforme,False,True,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_221.jpg,2026,T,2,221,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_222.jpg,2026,T,2,222,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_223.jpg,2026,T,2,223,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_224.jpg,2026,T,2,224,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_225.jpg,2026,T,2,225,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_226.jpg,2026,T,2,226,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_227.jpg,2026,T,2,227,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_228.jpg,2026,T,2,228,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_229.jpg,2026,T,2,229,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_23.jpg,2026,T,2,23,,NON Conforme,NON Conforme,False,True,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_230.jpg,2026,T,2,230,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_231.jpg,2026,T,2,231,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_232.jpg,2026,T,2,232,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_233.jpg,2026,T,2,233,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_234.jpg,2026,T,2,234,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_235.jpg,2026,T,2,235,,NON Conforme,NON Conforme,False,True,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_236.jpg,2026,T,2,236,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_237.jpg,2026,T,2,237,,NON Conforme,NON Conforme,False,True,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_238.jpg,2026,T,2,238,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_239.jpg,2026,T,2,239,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_24.jpg,2026,T,2,24,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_240.jpg,2026,T,2,240,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_241.jpg,2026,T,2,241,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_242.jpg,2026,T,2,242,,NON Conforme,NON Conforme,True,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_243.jpg,2026,T,2,243,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_244.jpg,2026,T,2,244,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_245.jpg,2026,T,2,245,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_246.jpg,2026,T,2,246,,NON Conforme,NON Conforme,False,True,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_247.jpg,2026,T,2,247,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_248.jpg,2026,T,2,248,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_249.jpg,2026,T,2,249,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_25.jpg,2026,T,2,25,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_250.jpg,2026,T,2,250,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_251.jpg,2026,T,2,251,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_252.jpg,2026,T,2,252,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_253.jpg,2026,T,2,253,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_254.jpg,2026,T,2,254,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_255.jpg,2026,T,2,255,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_256.jpg,2026,T,2,256,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_257.jpg,2026,T,2,257,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_258.jpg,2026,T,2,258,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_259.jpg,2026,T,2,259,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_26.jpg,2026,T,2,26,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_260.jpg,2026,T,2,260,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_261.jpg,2026,T,2,261,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_262.jpg,2026,T,2,262,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_263.jpg,2026,T,2,263,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_264.jpg,2026,T,2,264,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_265.jpg,2026,T,2,265,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_266.jpg,2026,T,2,266,,NON Conforme,NON Conforme,False,True,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_267.jpg,2026,T,2,267,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_268.jpg,2026,T,2,268,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_269.jpg,2026,T,2,269,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_27.jpg,2026,T,2,27,,NON Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_270.jpg,2026,T,2,270,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_NON_Conforme_Cam_T_2_271.jpg,2026,T,2,271,,NON Conforme,NON Conforme,False,False,False,True,NicoG,Nico,,,,False,False
